huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
102901060204,2005-04,-0.30604846917376305,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.2775,-0.3158,-0.3415",0,0.0,-0.24573210753314473,-0.27589028835345386
102901060204,2005-05,-0.4564602950557149,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.3969,-0.4812,-0.5240",0,0.0,-0.24573210753314473,-0.3510962012944298
102901060204,2005-06,-0.45191755626483615,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.3748,-0.4872,-0.5347",0,0.0,-0.24573210753314473,-0.34882483189899044
102901060204,2005-07,-0.5539765307658402,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.5452,-0.5847,-0.5245",0,0.0,-0.24573210753314473,-0.39985431914949243
102901060204,2005-08,-0.20055794971007687,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","-0.0621,-0.3178,-0.2706",0,0.0,-0.24573210753314473,-0.22314502862161079
102901060204,2005-09,1.5072453355452997,True,3,"110100020301,110100020303,110100020106","0.0060,0.0050,0.0034","1.8235,2.0003,0.2354",0,0.0,-0.24573210753314473,0.6307566140060775
102901060204,2005-10,-0.4080775380891686,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4254,-0.1276,-0.1862",0,0.0,-0.24573210753314473,-0.3269048228111566
102901060204,2005-11,-0.40747375590684143,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4109,-0.2499,-0.4852",0,0.0,-0.24573210753314473,-0.3266029317199931
102901060204,2005-12,-0.5037436280288368,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4937,-0.6532,-0.6473",0,0.0,-0.24573210753314473,-0.3747378677809907
102901060204,2006-01,-0.498615413541507,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4939,-0.5477,-0.5910",0,0.0,-0.24573210753314473,-0.37217376053732587
102901060204,2006-02,-0.5040708667297842,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4935,-0.6647,-0.6522",0,0.0,-0.24573210753314473,-0.37490148713146443
102901060204,2006-03,-0.4673348243580547,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4681,-0.4610,-0.4513",0,0.0,-0.24573210753314473,-0.3565334659455997
102901060204,2006-04,-0.09068215916024638,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.1108,0.1966,0.2144",0,0.0,-0.24573210753314473,-0.16820713334669557
102901060204,2006-05,0.9026221946896417,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.9193,0.5430,0.7964",0,0.0,-0.24573210753314473,0.32844504357824844
102901060204,2006-06,-0.4734200583817138,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4655,-0.5834,-0.5952",0,0.0,-0.24573210753314473,-0.35957608295742927
102901060204,2006-07,-0.4661886520156855,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4614,-0.5141,-0.5633",0,0.0,-0.24573210753314473,-0.3559603797744151
102901060204,2006-08,-0.47033867010918196,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4714,-0.4301,-0.4832",0,0.0,-0.24573210753314473,-0.35803538882116337
102901060204,2006-09,-0.13386357137879032,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.1473,0.1382,-0.0268",0,0.0,-0.24573210753314473,-0.1897978394559675
102901060204,2006-10,-0.47639098929812623,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4706,-0.5427,-0.5821",0,0.0,-0.24573210753314473,-0.3610615484156355
102901060204,2006-11,0.421701760573694,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.4005,0.6658,0.8124",0,0.0,-0.24573210753314473,0.08798482652027464
102901060204,2006-12,-0.30364403243955024,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.2908,-0.5061,-0.4752",0,0.0,-0.24573210753314473,-0.2746880699863475
102901060204,2007-01,0.6539022586254584,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.6622,0.4576,0.6210",0,0.0,-0.24573210753314473,0.20408507554615682
102901060204,2007-02,-0.013475002979774773,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.0108,-0.0988,0.0031",0,0.0,-0.24573210753314473,-0.12960355525645975
102901060204,2007-03,-0.2717461424273112,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.2721,-0.2773,-0.2540",0,0.0,-0.24573210753314473,-0.258739124980228
102901060204,2007-04,-0.0783261073683996,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.0847,-0.1596,0.2224",0,0.0,-0.24573210753314473,-0.16202910745077215
102901060204,2007-05,-0.4042802012777004,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4081,-0.3956,-0.2919",0,0.0,-0.24573210753314473,-0.3250061544054226
102901060204,2007-06,0.5128830291762123,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.4846,0.7844,1.0974",0,0.0,-0.24573210753314473,0.1335754608215338
102901060204,2007-07,0.30031969913799605,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.3350,-0.2638,-0.1424",0,0.0,-0.24573210753314473,0.027293795802425663
102901060204,2007-08,-0.29619808035072087,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.3286,0.1229,0.2463",0,0.0,-0.24573210753314473,-0.2709650939419328
102901060204,2007-09,0.0750603057220189,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","0.0593,0.3881,0.2084",0,0.0,-0.24573210753314473,-0.08533590090556292
102901060204,2007-10,-0.4916502113439747,True,3,"102901060401,110100020301,110100020303","0.1610,0.0060,0.0050","-0.4841,-0.5834,-0.6263",0,0.0,-0.24573210753314473,-0.3686911594385597
